51,0.13061893478416922,95.36444444444444,0.4612011812627316,86.08
52,0.12906523789702493,95.45777777777778,0.5175043553113937,85.46
53,0.12479209439532662,95.57333333333334,0.45340518343728037,86.18
54,0.12100553258576176,95.78,0.4759734130464494,86.16
55,0.11385114874627272,95.98666666666666,0.47696499433368444,86.12
56,0.10707151209300553,96.22888888888889,0.5163544900715351,85.84
57,0.10897013084666635,96.16444444444444,0.5141653850674629,85.2
58,0.10537059204017912,96.31555555555556,0.4690155152231455,86.4
59,0.10921741080131721,96.34222222222222,0.4709350408986211,86.1
60,0.09639225573681126,96.6288888888889,0.4727852465584874,86.04
61,0.10030844913456928,96.60444444444444,0.45580148841254414,86.5
62,0.09938294315096838,96.50666666666666,0.468642474943772,86.42
63,0.09172635590022599,96.82444444444444,0.5151661280542612,86.2
64,0.09831890543203124,96.58,0.47817096635699274,86.96
65,0.09087692768397657,96.86222222222223,0.5006218004971743,85.88
66,0.09424481297504496,96.73555555555555,0.4699172981083393,86.34
67,0.08441785630367865,97.10222222222222,0.4753040528856218,86.54
68,0.08702279506145384,97.04888888888888,0.504393014125526,86.26
69,0.08292723295215348,97.16888888888889,0.5196911868173629,85.74
70,0.08456462928601964,97.13333333333334,0.47751844287849965,86.4
71,0.07856568232686682,97.28888888888889,0.4518599072471261,86.96
72,0.08671980469212444,96.91333333333333,0.4942800953227561,86.5
73,0.08405257005307992,97.10666666666667,0.4670271325856447,86.94
74,0.07650660773188891,97.41111111111111,0.5120434481650591,86.2
75,0.08077699500559406,97.22222222222223,0.49156719385646286,85.8
76,0.07405690950955349,97.45777777777778,0.4960648044478148,86.38
77,0.07732716855720025,97.2911111111111,0.4803912632167339,86.12
78,0.07697165679895658,97.28666666666666,0.48150527887046335,86.22
79,0.08031848804834722,97.18888888888888,0.46801025392487644,86.4
80,0.06991670922037553,97.63555555555556,0.5241714484989644,85.76
81,0.07295794401910495,97.50444444444445,0.5023245701100677,86.18
82,0.07004863815911283,97.56888888888889,0.4825115446001291,86.72
83,0.06740956580986014,97.7311111111111,0.49462139010429385,86.48
84,0.06874564231839031,97.7,0.5164327338337898,85.6
85,0.06997479671951044,97.64888888888889,0.46917255967855453,87.44
86,0.07114769574466416,97.46666666666667,0.49975859113037585,86.44
87,0.06330422711272893,97.75333333333333,0.503383514250163,86.3
88,0.06679839706736278,97.66888888888889,0.50705032274127,86.32
89,0.06209763946985318,97.88444444444444,0.5081872195005417,86.46
90,0.06915486417181621,97.64222222222222,0.5074481513351202,86.32
91,0.06483239387902855,97.74222222222222,0.517830753326416,85.82
92,0.06824054626419886,97.64222222222222,0.47451570313423874,86.7
93,0.06722217206102372,97.70666666666666,0.44666197560727594,86.56
94,0.06442437440802512,97.73555555555555,0.5400507312268019,85.72
95,0.05822103887013244,97.97111111111111,0.5047387519851327,85.72
96,0.06357711480284872,97.84444444444445,0.45748962769284846,86.96
97,0.0635368190547028,97.82444444444444,0.4370721299550496,87.48
98,0.06444383328198455,97.87777777777778,0.542520272731781,85.5
99,0.06350063558784313,97.76444444444445,0.549364048615098,84.82
100,0.06609601914533414,97.73777777777778,0.48069630190730095,87.46
1,1.8741607337512753,30.54222222222222,1.559250059723854,42.98
2,1.4750051420520653,46.03333333333333,1.3311387479305268,51.92
3,1.2714633088220249,54.44888888888889,1.1586813032627106,57.84
4,1.149333549494093,59.16,1.2113424003124238,58.22
5,1.0690912871875546,62.35333333333333,1.0521365046501159,61.62
6,1.0119509597054936,64.23777777777778,0.9353437304496766,66.66
7,0.9644475249065594,66.05555555555556,0.9035755664110183,68.16
8,0.918783239512281,67.88666666666667,0.837388177216053,69.58
9,0.8786939077756621,69.31333333333333,0.8192219421267509,71.48
10,0.8544997764243321,70.08,0.7980658888816834,71.32
11,0.8282652795314789,70.96444444444444,0.7619157403707504,72.56
